drug_name,chembl_target,action
Atorvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Atorvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Atorvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Atorvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Atorvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL2326,Carbonic anhydrase VII inhibitor
Rosuvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Rosuvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Rosuvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Rosuvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Rosuvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Rosuvastatin,CHEMBL1777,Cytochrome b inhibitor
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Rosuvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL2326,Carbonic anhydrase VII inhibitor
Simvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Simvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Simvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Simvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Simvastatin,CHEMBL261,Carbonic anhydrase I inhibitor
Simvastatin,CHEMBL1777,Cytochrome b inhibitor
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Simvastatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL2326,Carbonic anhydrase VII inhibitor
Pioglitazone,CHEMBL261,Carbonic anhydrase I inhibitor
Pioglitazone,CHEMBL261,Carbonic anhydrase I inhibitor
Pioglitazone,CHEMBL261,Carbonic anhydrase I inhibitor
Pioglitazone,CHEMBL261,Carbonic anhydrase I inhibitor
Pioglitazone,CHEMBL261,Carbonic anhydrase I inhibitor
Pioglitazone,CHEMBL1777,Cytochrome b inhibitor
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Pioglitazone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL2326,Carbonic anhydrase VII inhibitor
Losartan,CHEMBL261,Carbonic anhydrase I inhibitor
Losartan,CHEMBL261,Carbonic anhydrase I inhibitor
Losartan,CHEMBL261,Carbonic anhydrase I inhibitor
Losartan,CHEMBL261,Carbonic anhydrase I inhibitor
Losartan,CHEMBL261,Carbonic anhydrase I inhibitor
Losartan,CHEMBL1777,Cytochrome b inhibitor
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Losartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL2326,Carbonic anhydrase VII inhibitor
Valsartan,CHEMBL261,Carbonic anhydrase I inhibitor
Valsartan,CHEMBL261,Carbonic anhydrase I inhibitor
Valsartan,CHEMBL261,Carbonic anhydrase I inhibitor
Valsartan,CHEMBL261,Carbonic anhydrase I inhibitor
Valsartan,CHEMBL261,Carbonic anhydrase I inhibitor
Valsartan,CHEMBL1777,Cytochrome b inhibitor
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Valsartan,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL2326,Carbonic anhydrase VII inhibitor
Verapamil,CHEMBL261,Carbonic anhydrase I inhibitor
Verapamil,CHEMBL261,Carbonic anhydrase I inhibitor
Verapamil,CHEMBL261,Carbonic anhydrase I inhibitor
Verapamil,CHEMBL261,Carbonic anhydrase I inhibitor
Verapamil,CHEMBL261,Carbonic anhydrase I inhibitor
Verapamil,CHEMBL1777,Cytochrome b inhibitor
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Verapamil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Amlodipine,CHEMBL261,Carbonic anhydrase I inhibitor
Amlodipine,CHEMBL261,Carbonic anhydrase I inhibitor
Amlodipine,CHEMBL261,Carbonic anhydrase I inhibitor
Amlodipine,CHEMBL261,Carbonic anhydrase I inhibitor
Amlodipine,CHEMBL261,Carbonic anhydrase I inhibitor
Amlodipine,CHEMBL1777,Cytochrome b inhibitor
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Amlodipine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL2326,Carbonic anhydrase VII inhibitor
Propranolol,CHEMBL261,Carbonic anhydrase I inhibitor
Propranolol,CHEMBL261,Carbonic anhydrase I inhibitor
Propranolol,CHEMBL261,Carbonic anhydrase I inhibitor
Propranolol,CHEMBL261,Carbonic anhydrase I inhibitor
Propranolol,CHEMBL261,Carbonic anhydrase I inhibitor
Propranolol,CHEMBL1777,Cytochrome b inhibitor
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Propranolol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Fluoxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Fluoxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Fluoxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Fluoxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Fluoxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Fluoxetine,CHEMBL1777,Cytochrome b inhibitor
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Fluoxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL2326,Carbonic anhydrase VII inhibitor
Sertraline,CHEMBL261,Carbonic anhydrase I inhibitor
Sertraline,CHEMBL261,Carbonic anhydrase I inhibitor
Sertraline,CHEMBL261,Carbonic anhydrase I inhibitor
Sertraline,CHEMBL261,Carbonic anhydrase I inhibitor
Sertraline,CHEMBL261,Carbonic anhydrase I inhibitor
Sertraline,CHEMBL1777,Cytochrome b inhibitor
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Sertraline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Paroxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Paroxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Paroxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Paroxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Paroxetine,CHEMBL261,Carbonic anhydrase I inhibitor
Paroxetine,CHEMBL1777,Cytochrome b inhibitor
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Paroxetine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL2326,Carbonic anhydrase VII inhibitor
Haloperidol,CHEMBL261,Carbonic anhydrase I inhibitor
Haloperidol,CHEMBL261,Carbonic anhydrase I inhibitor
Haloperidol,CHEMBL261,Carbonic anhydrase I inhibitor
Haloperidol,CHEMBL261,Carbonic anhydrase I inhibitor
Haloperidol,CHEMBL261,Carbonic anhydrase I inhibitor
Haloperidol,CHEMBL1777,Cytochrome b inhibitor
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Haloperidol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL2326,Carbonic anhydrase VII inhibitor
Risperidone,CHEMBL261,Carbonic anhydrase I inhibitor
Risperidone,CHEMBL261,Carbonic anhydrase I inhibitor
Risperidone,CHEMBL261,Carbonic anhydrase I inhibitor
Risperidone,CHEMBL261,Carbonic anhydrase I inhibitor
Risperidone,CHEMBL261,Carbonic anhydrase I inhibitor
Risperidone,CHEMBL1777,Cytochrome b inhibitor
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Risperidone,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Olanzapine,CHEMBL261,Carbonic anhydrase I inhibitor
Olanzapine,CHEMBL261,Carbonic anhydrase I inhibitor
Olanzapine,CHEMBL261,Carbonic anhydrase I inhibitor
Olanzapine,CHEMBL261,Carbonic anhydrase I inhibitor
Olanzapine,CHEMBL261,Carbonic anhydrase I inhibitor
Olanzapine,CHEMBL1777,Cytochrome b inhibitor
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Olanzapine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL2326,Carbonic anhydrase VII inhibitor
Levodopa,CHEMBL261,Carbonic anhydrase I inhibitor
Levodopa,CHEMBL261,Carbonic anhydrase I inhibitor
Levodopa,CHEMBL261,Carbonic anhydrase I inhibitor
Levodopa,CHEMBL261,Carbonic anhydrase I inhibitor
Levodopa,CHEMBL261,Carbonic anhydrase I inhibitor
Levodopa,CHEMBL1777,Cytochrome b inhibitor
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Levodopa,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL2326,Carbonic anhydrase VII inhibitor
Selegiline,CHEMBL261,Carbonic anhydrase I inhibitor
Selegiline,CHEMBL261,Carbonic anhydrase I inhibitor
Selegiline,CHEMBL261,Carbonic anhydrase I inhibitor
Selegiline,CHEMBL261,Carbonic anhydrase I inhibitor
Selegiline,CHEMBL261,Carbonic anhydrase I inhibitor
Selegiline,CHEMBL1777,Cytochrome b inhibitor
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Selegiline,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL2326,Carbonic anhydrase VII inhibitor
Donepezil,CHEMBL261,Carbonic anhydrase I inhibitor
Donepezil,CHEMBL261,Carbonic anhydrase I inhibitor
Donepezil,CHEMBL261,Carbonic anhydrase I inhibitor
Donepezil,CHEMBL261,Carbonic anhydrase I inhibitor
Donepezil,CHEMBL261,Carbonic anhydrase I inhibitor
Donepezil,CHEMBL1777,Cytochrome b inhibitor
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
