drug_name,chembl_target,action
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Donepezil,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Memantine,CHEMBL261,Carbonic anhydrase I inhibitor
Memantine,CHEMBL261,Carbonic anhydrase I inhibitor
Memantine,CHEMBL261,Carbonic anhydrase I inhibitor
Memantine,CHEMBL261,Carbonic anhydrase I inhibitor
Memantine,CHEMBL261,Carbonic anhydrase I inhibitor
Memantine,CHEMBL1777,Cytochrome b inhibitor
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Memantine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL2326,Carbonic anhydrase VII inhibitor
Galantamine,CHEMBL261,Carbonic anhydrase I inhibitor
Galantamine,CHEMBL261,Carbonic anhydrase I inhibitor
Galantamine,CHEMBL261,Carbonic anhydrase I inhibitor
Galantamine,CHEMBL261,Carbonic anhydrase I inhibitor
Galantamine,CHEMBL261,Carbonic anhydrase I inhibitor
Galantamine,CHEMBL1777,Cytochrome b inhibitor
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Galantamine,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL2326,Carbonic anhydrase VII inhibitor
Riluzole,CHEMBL261,Carbonic anhydrase I inhibitor
Riluzole,CHEMBL261,Carbonic anhydrase I inhibitor
Riluzole,CHEMBL261,Carbonic anhydrase I inhibitor
Riluzole,CHEMBL261,Carbonic anhydrase I inhibitor
Riluzole,CHEMBL261,Carbonic anhydrase I inhibitor
Riluzole,CHEMBL1777,Cytochrome b inhibitor
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Riluzole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL2326,Carbonic anhydrase VII inhibitor
Celecoxib,CHEMBL261,Carbonic anhydrase I inhibitor
Celecoxib,CHEMBL261,Carbonic anhydrase I inhibitor
Celecoxib,CHEMBL261,Carbonic anhydrase I inhibitor
Celecoxib,CHEMBL261,Carbonic anhydrase I inhibitor
Celecoxib,CHEMBL261,Carbonic anhydrase I inhibitor
Celecoxib,CHEMBL1777,Cytochrome b inhibitor
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Celecoxib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL2326,Carbonic anhydrase VII inhibitor
Ibuprofen,CHEMBL261,Carbonic anhydrase I inhibitor
Ibuprofen,CHEMBL261,Carbonic anhydrase I inhibitor
Ibuprofen,CHEMBL261,Carbonic anhydrase I inhibitor
Ibuprofen,CHEMBL261,Carbonic anhydrase I inhibitor
Ibuprofen,CHEMBL261,Carbonic anhydrase I inhibitor
Ibuprofen,CHEMBL1777,Cytochrome b inhibitor
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Ibuprofen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL2326,Carbonic anhydrase VII inhibitor
Diclofenac,CHEMBL261,Carbonic anhydrase I inhibitor
Diclofenac,CHEMBL261,Carbonic anhydrase I inhibitor
Diclofenac,CHEMBL261,Carbonic anhydrase I inhibitor
Diclofenac,CHEMBL261,Carbonic anhydrase I inhibitor
Diclofenac,CHEMBL261,Carbonic anhydrase I inhibitor
Diclofenac,CHEMBL1777,Cytochrome b inhibitor
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Diclofenac,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL2326,Carbonic anhydrase VII inhibitor
Allopurinol,CHEMBL261,Carbonic anhydrase I inhibitor
Allopurinol,CHEMBL261,Carbonic anhydrase I inhibitor
Allopurinol,CHEMBL261,Carbonic anhydrase I inhibitor
Allopurinol,CHEMBL261,Carbonic anhydrase I inhibitor
Allopurinol,CHEMBL261,Carbonic anhydrase I inhibitor
Allopurinol,CHEMBL1777,Cytochrome b inhibitor
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Allopurinol,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL2326,Carbonic anhydrase VII inhibitor
Methotrexate,CHEMBL261,Carbonic anhydrase I inhibitor
Methotrexate,CHEMBL261,Carbonic anhydrase I inhibitor
Methotrexate,CHEMBL261,Carbonic anhydrase I inhibitor
Methotrexate,CHEMBL261,Carbonic anhydrase I inhibitor
Methotrexate,CHEMBL261,Carbonic anhydrase I inhibitor
Methotrexate,CHEMBL1777,Cytochrome b inhibitor
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Methotrexate,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL2326,Carbonic anhydrase VII inhibitor
Tamoxifen,CHEMBL261,Carbonic anhydrase I inhibitor
Tamoxifen,CHEMBL261,Carbonic anhydrase I inhibitor
Tamoxifen,CHEMBL261,Carbonic anhydrase I inhibitor
Tamoxifen,CHEMBL261,Carbonic anhydrase I inhibitor
Tamoxifen,CHEMBL261,Carbonic anhydrase I inhibitor
Tamoxifen,CHEMBL1777,Cytochrome b inhibitor
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Tamoxifen,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL2326,Carbonic anhydrase VII inhibitor
Anastrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Anastrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Anastrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Anastrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Anastrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Anastrozole,CHEMBL1777,Cytochrome b inhibitor
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Anastrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL2326,Carbonic anhydrase VII inhibitor
Letrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Letrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Letrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Letrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Letrozole,CHEMBL261,Carbonic anhydrase I inhibitor
Letrozole,CHEMBL1777,Cytochrome b inhibitor
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Letrozole,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL2326,Carbonic anhydrase VII inhibitor
Bexarotene,CHEMBL261,Carbonic anhydrase I inhibitor
Bexarotene,CHEMBL261,Carbonic anhydrase I inhibitor
Bexarotene,CHEMBL261,Carbonic anhydrase I inhibitor
Bexarotene,CHEMBL261,Carbonic anhydrase I inhibitor
Bexarotene,CHEMBL261,Carbonic anhydrase I inhibitor
Bexarotene,CHEMBL1777,Cytochrome b inhibitor
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bexarotene,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL2326,Carbonic anhydrase VII inhibitor
Etoposide,CHEMBL261,Carbonic anhydrase I inhibitor
Etoposide,CHEMBL261,Carbonic anhydrase I inhibitor
Etoposide,CHEMBL261,Carbonic anhydrase I inhibitor
Etoposide,CHEMBL261,Carbonic anhydrase I inhibitor
Etoposide,CHEMBL261,Carbonic anhydrase I inhibitor
Etoposide,CHEMBL1777,Cytochrome b inhibitor
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Etoposide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL2326,Carbonic anhydrase VII inhibitor
Cisplatin,CHEMBL261,Carbonic anhydrase I inhibitor
Cisplatin,CHEMBL261,Carbonic anhydrase I inhibitor
Cisplatin,CHEMBL261,Carbonic anhydrase I inhibitor
Cisplatin,CHEMBL261,Carbonic anhydrase I inhibitor
Cisplatin,CHEMBL261,Carbonic anhydrase I inhibitor
Cisplatin,CHEMBL1777,Cytochrome b inhibitor
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cisplatin,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL2326,Carbonic anhydrase VII inhibitor
Cyclophosphamide,CHEMBL261,Carbonic anhydrase I inhibitor
Cyclophosphamide,CHEMBL261,Carbonic anhydrase I inhibitor
Cyclophosphamide,CHEMBL261,Carbonic anhydrase I inhibitor
Cyclophosphamide,CHEMBL261,Carbonic anhydrase I inhibitor
Cyclophosphamide,CHEMBL261,Carbonic anhydrase I inhibitor
Cyclophosphamide,CHEMBL1777,Cytochrome b inhibitor
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Cyclophosphamide,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL2326,Carbonic anhydrase VII inhibitor
Bortezomib,CHEMBL261,Carbonic anhydrase I inhibitor
Bortezomib,CHEMBL261,Carbonic anhydrase I inhibitor
Bortezomib,CHEMBL261,Carbonic anhydrase I inhibitor
Bortezomib,CHEMBL261,Carbonic anhydrase I inhibitor
Bortezomib,CHEMBL261,Carbonic anhydrase I inhibitor
Bortezomib,CHEMBL1777,Cytochrome b inhibitor
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 agonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
Bortezomib,CHEMBL245,Muscarinic acetylcholine receptor M3 antagonist
